osm_id,category,name,name_ar,lat,lon,capacity,available,is_shelter,province,pm2_5,us_aqi,observation_time,wheelchair_accessible,ground_floor,medical_staff_onsite
294321352,health_facility,Hôpital Psychiatrique,,36.304247475,5.306397466666667,100,100,False,Sétif,,,,,,
294325907,place_of_worship,,,36.30340715555556,5.2953869000000005,1145,1145,True,Sétif,,,,,,
294335111,place_of_worship,,,36.32284538,5.3059385,735,735,True,Sétif,,,,,,
294335115,school,CEM,,36.32485540769231,5.306196623076923,3032,3032,True,Sétif,,,,,,
294712863,school,Ecole frères Kernani,,36.416564109090906,5.389385909090909,1621,1621,True,Sétif,,,,,,
294720183,school,CEM Ben Ziane,,36.4332460125,5.3584353125,1014,1014,True,Sétif,,,,,,
294720186,school,Ecole frères ben Idriss,,36.42686841875,5.35784145,1972,1972,True,Sétif,,,,,,
294720191,school,Lycée Mohamed Amokrane,,36.43271509230769,5.359470842307692,5931,5931,True,Sétif,,,,,,
294720713,school,CEM Daouadji,,36.43104727058824,5.361332029411765,2155,2155,True,Sétif,,,,,,
294774279,school,,,36.48805171764706,5.538698152941176,10384,10384,True,Sétif,9.4,53.0,2026-09-19T08:00,,,
294774287,school,,,36.4886137882353,5.539180511764705,5975,5975,True,Sétif,9.4,53.0,2026-09-19T08:00,,,
294856305,school,,,36.43654705,5.431753366666666,1967,1967,True,Sétif,9.8,54.0,2026-09-19T08:00,,,
295113634,school,Lycée Bouguendoura Charif,,36.457668688,5.646566547999999,7850,7850,True,Sétif,9.5,53.0,2026-09-19T08:00,,,
295114663,school,CEM Zighout Youcef,,36.466314673333336,5.64837672,1662,1662,True,Sétif,9.5,53.0,2026-09-19T08:00,,,
295114668,school,Ecole Amar Boukhnaf,,36.46025934,5.650861239999999,987,987,True,Sétif,9.5,53.0,2026-09-19T08:00,,,
295114669,health_facility,,,36.46446842,5.64630576,100,100,False,Sétif,9.5,53.0,2026-09-19T08:00,,,
295160716,school,CEM Mohamed Zaghloul,,36.46645973333333,5.67390442,2498,2498,True,Sétif,9.5,53.0,2026-09-19T08:00,,,
295164809,school,,,36.4753026,5.669234433333333,1795,1795,True,Jijel,9.5,53.0,2026-09-19T08:00,,,
295164831,place_of_worship,,,36.47811012857143,5.667069228571428,401,401,True,Jijel,9.5,53.0,2026-09-19T08:00,,,
295271457,school,,,36.4881409,5.7137272,853,853,True,Jijel,9.6,52.0,2026-09-19T08:00,,,
295271464,place_of_worship,Mosquée Ali Ben Abi Taleb,,36.48627386,5.71196044,770,770,True,Jijel,9.6,52.0,2026-09-19T08:00,,,
295271465,school,CEM,,36.487497233333336,5.7129416,1275,1275,True,Jijel,9.6,52.0,2026-09-19T08:00,,,
295271468,school,CEM Taieb El Okbi,,36.48705455555555,5.716987588888888,6722,6722,True,Jijel,9.6,52.0,2026-09-19T08:00,,,
295271469,school,Ecole Omar Boumzir,,36.485588185714285,5.711546671428572,2375,2375,True,Jijel,9.6,52.0,2026-09-19T08:00,,,
295271481,school,Lycée Azouz Essaid,,36.48809028064516,5.717981535483871,5831,5831,True,Jijel,9.6,52.0,2026-09-19T08:00,,,
295272489,health_facility,Polyclinique,,36.48606158181818,5.71023139090909,20,20,False,Jijel,9.6,52.0,2026-09-19T08:00,,,
296108431,place_of_worship,,,36.20090156363637,5.389835709090909,1075,1075,True,Sétif,9.4,55.0,2026-09-19T08:00,,,
296113269,place_of_worship,Mosquée Salah Eddine Ayoubi,مسجد صلاح الدين الأيوبي,36.1977869,5.395676033333333,1396,1396,True,Sétif,9.6,55.0,2026-09-19T08:00,,,
296113279,school,,,36.199688990000006,5.39268781,1919,1919,True,Sétif,9.6,55.0,2026-09-19T08:00,,,
296199860,fire_station,Direction de la Protection civile,الحماية المدنية,36.19607642,5.4028956,30,30,False,Sétif,9.4,55.0,2026-09-19T08:00,,,
296432337,school,CEM,,36.79025125454545,7.630586745454545,4960,4960,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
296432347,school,Ecole Primaire 24 Février 1956,المدرسة الابتدائية 24 فيفري,36.78739143333334,7.63073538888889,2262,2262,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
296432350,school,Ecole Primaire Rachrache Ahmed,المدرسة الابتدائية رشراش أحمد,36.78541797142857,7.630732928571429,1841,1841,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
296435292,health_facility,مركز الصحة حجر الديس,مركز الصحة حجر الديس,36.786704988888886,7.6160364,100,100,False,Annaba,10.1,50.0,2026-09-19T08:00,,,
296435296,school,CEM hdjar eddis 2,,36.79251682857143,7.621402528571429,1163,1163,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
296435298,school,Lycée Gouri Younes,,36.786653308333335,7.621419541666666,11091,11091,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
296435299,school,Ecole Primaire,,36.79135249,7.61909083,2016,2016,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
296435300,school,Primaire LAAJAL Hmaili,,36.79058182857143,7.623150099999999,3704,3704,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
296435304,school,CEM,,36.79022258888889,7.617492588888889,2333,2333,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
297119402,school,Ecole Derradji Bencheikh,,36.38465708,5.73536768,1866,1866,True,Sétif,9.2,54.0,2026-09-19T08:00,,,
297119403,school,CEM,,36.38662806111111,5.707901561111111,4151,4151,True,Sétif,9.2,54.0,2026-09-19T08:00,,,
297160983,school,École Frère Amrane,,36.75901654285714,5.074559328571429,2508,2508,True,Béjaïa,10.8,48.0,2026-09-19T08:00,,,
297161088,school,École Soumari,,36.75821443636364,5.074243218181818,1655,1655,True,Béjaïa,10.8,48.0,2026-09-19T08:00,,,
297680792,health_facility,المستشفى الجهوية سوق أهراس,المستشفى الجهوية سوق أهراس,36.28196588181818,7.9638225,100,100,False,Souk Ahras,8.5,51.0,2026-09-19T08:00,,,
298233394,school,,,36.872056400000005,6.892387139999999,515,515,True,Skikda,11.4,48.0,2026-09-19T08:00,,,
299232668,place_of_worship,,,36.4374171,4.530851014285714,3934,3934,True,Bordj Bou Arréridj,15.0,54.0,2026-09-19T08:00,,,
299652477,place_of_worship,مسجد الشيخ إبراهيم بيوض,مسجد الشيخ إبراهيم بيوض,36.25605896875,6.71818078125,1643,1643,True,Constantine,9.0,52.0,2026-09-19T08:00,,,
299744662,place_of_worship,,,36.1206878,5.67388374,1442,1442,True,Sétif,8.6,55.0,2026-09-19T08:00,,,
299979179,place_of_worship,,,36.12154162,5.96531078,3203,3203,True,Mila,8.1,54.0,2026-09-19T08:00,,,
299979715,place_of_worship,Mosquée Abou Bakr As-Siddiq,مسجد أبو بكر الصديق,36.11836882,5.99047452,3976,3976,True,Mila,8.1,54.0,2026-09-19T08:00,,,
299985008,place_of_worship,,,36.17052043333333,6.1647148666666665,1923,1923,True,Mila,8.0,54.0,2026-09-19T08:00,,,
300807860,school,Ecole Nouioua Cherif,,36.07684825454545,4.766064681818182,1711,1711,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300807865,school,CEM Omar Aouchiche,,36.074514650000005,4.7650741,9435,9435,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300807871,place_of_worship,مسجد أبي ذَر الغفاري,,36.0770736,4.76470496,671,671,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300807878,school,Ecole Louail El Djoudi,,36.07548361428572,4.755703628571429,2110,2110,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300807879,place_of_worship,Mosquée Athmane Ibn Afane,مسجد عثمان بن عفان,36.078199056,4.752792104,3861,3861,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300808849,place_of_worship,Mosquée Tarek Ibn Ziad,,36.0816573,4.76807415,1380,1380,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300808853,school,Ecole Bouderouaz El Amri,,36.07864502857143,4.7657590857142855,2090,2090,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300829550,school,CEM Abdelkader Belaref,,36.06930624285714,4.752970835714286,5730,5730,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300829939,school,Ecole Benkalha Laid,,36.06691814444444,4.753746422222222,1155,1155,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300829943,school,Ecole Senoussi Cherif,,36.068177171428566,4.749144585714285,2214,2214,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300833604,school,CEM Ibn Badis,,36.06763887692308,4.762054876923077,5270,5270,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300833612,school,Ecole Malika Gaid,,36.06840793846153,4.761416769230769,2250,2250,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
300833617,school,CEM Zioui Mohamed,,36.068442000000005,4.7621149,2684,2684,True,Bordj Bou Arréridj,10.4,56.0,2026-09-19T08:00,,,
301956758,school,متوسطة فريجة سليمان,متوسطة فريجة سليمان,36.8182637625,5.7701153875,1354,1354,True,Jijel,11.9,50.0,2026-09-19T08:00,,,
302572166,place_of_worship,مسجد برج القائد,,36.8277566,6.503689679999999,210,210,True,Skikda,7.5,45.0,2026-09-19T08:00,,,
302576577,place_of_worship,مسجد الطاحونة,,36.803265333333336,6.51519725,345,345,True,Skikda,7.5,45.0,2026-09-19T08:00,,,
302711322,school,مدرسة نيبوشة إلياس الإبتدائية,مدرسة نيبوشة إلياس الإبتدائية,36.82112251428571,5.767355885714286,582,582,True,Jijel,11.9,50.0,2026-09-19T08:00,,,
302730107,school,École primaire Guernane Youcef,,36.80808202,6.57184836,1668,1668,True,Skikda,7.5,45.0,2026-09-19T08:00,,,
302881532,health_facility,قاعة علاج الطاحونة,,36.80319152857143,6.516053257142857,100,100,False,Skikda,7.5,45.0,2026-09-19T08:00,,,
303027498,health_facility,قاعة علاج عين رويبح,,36.80686146,6.5225907,100,100,False,Skikda,7.5,45.0,2026-09-19T08:00,,,
303038740,school,CEM Samouane,,36.58544728,4.59489286,262,262,True,Béjaïa,13.4,53.0,2026-09-19T08:00,,,
303502026,school,Lycée Hdjar Edis 2,,36.7942712125,7.60860740625,7116,7116,True,Annaba,10.1,50.0,2026-09-19T08:00,,,
303753244,school,تانوية بين الويدان الجديدة,تانوية بين الويدان الجديدة,36.813252376923074,6.557050453846154,4675,4675,True,Skikda,7.5,45.0,2026-09-19T08:00,,,
303754223,place_of_worship,مسجد عين رويبح,,36.80715927777778,6.5233108,349,349,True,Skikda,7.5,45.0,2026-09-19T08:00,,,
303756055,school,مدرسة ارسى الكبير,,36.82929093333333,6.5181262166666665,1213,1213,True,Skikda,7.5,45.0,2026-09-19T08:00,,,
303756914,place_of_worship,مسجد الزوبية,مسجد الزوبية,36.833701971428574,6.546395614285714,512,512,True,Skikda,7.5,45.0,2026-09-19T08:00,,,
304073844,place_of_worship,Mosque El Chikh Mokrani,,36.23720506,7.24538216,649,649,True,Guelma,7.3,51.0,2026-09-19T08:00,,,
304840382,school,Ecole primaire de Djenane,المدرسة الابتدائية الجنان,36.59288567222222,4.610665622222222,1415,1415,True,Béjaïa,12.0,53.0,2026-09-19T08:00,,,
305005313,school,Lycée,مدرسة ثانوية,36.51363958333334,4.58846915,5896,5896,True,Béjaïa,13.4,53.0,2026-09-19T08:00,,,
305715175,health_facility,,,36.80322006,6.51599432,100,100,False,Skikda,7.5,45.0,2026-09-19T08:00,,,
305800856,school,CEM Bardou 2,,36.52972165714286,6.126278671428572,3893,3893,True,Mila,9.8,52.0,2026-09-19T08:00,,,
305802599,place_of_worship,,,36.53220017,6.12287616,997,997,True,Mila,9.8,52.0,2026-09-19T08:00,,,
305802600,school,CEM Hammoudi Ali,متوسطة,36.53162422222223,6.118545577777778,10379,10379,True,Mila,9.8,52.0,2026-09-19T08:00,,,
305802601,school,Lycée Si Haoues,ثانوية باردو,36.5314172125,6.116796775,10611,10611,True,Mila,9.8,52.0,2026-09-19T08:00,,,
305802602,school,Ecole primaire Baouche Mahmoudالمدرسة الابتدائية بعوش محمود,Ecole primaire Baouche Mahmoudالمدرسة الابتدائية بعوش محمود,36.5319911,6.12375012,2631,2631,True,Mila,9.8,52.0,2026-09-19T08:00,,,
305802604,school,Lycée Bainen,ثانوية باينان,36.55341762857143,6.1236836285714285,7866,7866,True,Mila,9.8,52.0,2026-09-19T08:00,,,
305802606,fire_station,الحماية المدنية,الحماية المدنية,36.55188264545455,6.125779781818181,30,30,False,Mila,9.8,52.0,2026-09-19T08:00,,,
305803295,health_facility,Polyclinique de Djimla,عيادة م\خ جيملة,36.57814428571429,5.883947414285714,20,20,False,Jijel,10.1,51.0,2026-09-19T08:00,,,
307866879,school,CEM Tijounane,,36.57336284285714,4.628915221428572,1347,1347,True,Béjaïa,12.0,53.0,2026-09-19T08:00,,,
307868998,school,Lycée Ouddak Mohand Arab,,36.59339283,4.616044815,8563,8563,True,Béjaïa,12.0,53.0,2026-09-19T08:00,,,
308326687,school,Lycée Benteboula Aissa,,36.47141305,7.418273775,7651,7651,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308326689,school,CEM Mohamed Salah Zouaoui,,36.46770216666666,7.416744106666667,13943,13943,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308381454,place_of_worship,مسجد الغزالي,مسجد الغزالي,36.39048074,6.60743104,2386,2386,True,Constantine,8.4,54.0,2026-09-19T08:00,,,
308671831,school,ثانوية شعلال مسعود,,36.45839623529412,7.435787047058824,13741,13741,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308672814,health_facility,Hôpital El Hakim Okbi,,36.45609332941177,7.435791694117647,100,100,False,Guelma,10.1,51.0,2026-09-19T08:00,,,
308673871,school,ثانوية أول نوفمبر,ثانوية أول نوفمبر,36.46350658181819,7.430380618181818,3377,3377,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308674969,school,متوسطة محمد عبدو,,36.4620062,7.432266872727272,2873,2873,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308675380,school,Ecole Fatma Zohra Roggui,,36.45764142,7.430935639999999,3249,3249,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308676919,place_of_worship,Mosquée El Qods,,36.46011427777778,7.428749905555555,1562,1562,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308676922,school,Lycée Mahmoud Ben Mahmoud,,36.459200005,7.432956405,10995,10995,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308677483,school,Lycée Abdelhak Ben Hamouda,,36.46323809411765,7.422422141176471,8451,8451,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308677626,school,Ecole Tarek Ibn Ziad,,36.46305131875,7.425395825,1754,1754,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308677631,school,Ecole Malek Benabi,,36.462793975,7.425933933333333,2832,2832,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308680976,school,,,36.46146562222222,7.421899838888889,1259,1259,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308681483,school,CEM du 8 Mai 1945,,36.461816532,7.422794132,3301,3301,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308685830,school,,,36.45804158,7.429721326666667,2248,2248,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308686433,school,Ecole Ahmed Guerroum,,36.45191751428571,7.438692442857143,2303,2303,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308686434,school,CEM 5 juillet 1962,,36.45119278846154,7.436339753846154,2555,2555,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308687592,school,Lycée Abderrahmane Mahdjoub,,36.44570051052632,7.435755836842105,4840,4840,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
308687611,school,Ecole Touhami Oumedour,,36.446447971428576,7.436930285714285,1792,1792,True,Guelma,10.1,51.0,2026-09-19T08:00,,,
